peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1286,326.110972369,166.054884,35616869.9171,3.72979187123,1.0,[M+H3CCOOH]-
1525,356.104119382,101.64276,163077298.44,1.06613930332,1.0,[M+H3CCOOH]-
793,267.073726882,271.34265,2068690953.05,5.21082502734,1.0,[M-H]-
53,135.063351603,94.313196,236840.090231,11.0668457377,10,
54,135.307146394,461.244615,59648.7258211,6.17602983845,10,
55,135.986410998,85.232208,624615.791666,9.48731521223,10,
56,136.052707662,101.64276,132625.021936,6.35858370222,10,
57,137.023224806,70.282452,29175166.7517,4.91457249625,10,
58,137.082180643,99.867762,203444.2671,9.99435744914,10,
59,137.082043023,152.682183,5447293.66553,3.59312607366,10,
60,137.790895752,454.179948,207621.896228,7.72512807526,10,
61,138.026616335,142.651059,1577001.03166,2.87593532364,10,
62,138.874329672,102.681216,1685591.49785,10.7249687177,10,
63,139.02753315,142.748853,41478.3276401,9.19532853522,10,
64,139.983366455,269.110089,4623372.69146,4.13435345631,10,
65,140.016430919,117.060732,121381.484697,3.75702767716,10,
66,140.705376901,454.751202,125085.778833,4.50698363702,10,
67,140.871448538,102.681216,461566.002221,11.2621957397,10,
69,141.018063934,102.612828,334678.29838,7.72880516063,10,
1183,311.186930217,91.379082,162589852.329,4.67015146034,1.0,[M+H3CCOOH]-
71,141.209338738,451.611822,27573.2248028,7.30458029175,10,
72,142.018970134,725.21373,58100442.0263,7.60960247406,10,
73,142.31592129,440.647689,44610.2471979,9.23673565324,10,
74,142.315884903,454.942104,67630.056716,11.9926675099,10,
75,143.019899781,725.38734,10521943.9758,7.51880621713,10,
76,143.10662464,90.922146,477553166.532,3.37849918501,10,
77,143.900460414,94.688892,269312.032611,9.82792006302,10,
78,144.073631282,87.055128,336079.295174,10.5650723771,10,
562,242.043506199,71.922075,23300539.1184,3.78438406895,2.0,[M+Cl]-
834,272.104813883,100.191639,212396.979747,12.5940279152,2.0,[M+Cl]-
404,218.10312524,481.133142,14926211.2603,13.353794208,1.0,[M-H]-
2117,443.051186217,95.716638,112604433.395,3.44621941285,1.0,[M-H]-
402,218.081969819,247.542387,1690671.46545,4.8134376679,1.0,[M-H]-
86,148.061882581,419.252721,340100.099519,6.3313542124,10,
87,148.923340676,84.064356,321907.708999,9.76621858273,10,
88,149.036538413,93.99732,264549.615934,4.96342288783,10,
1105,303.070707457,164.562672,1732502.18154,1.59084158616,2.0,[M+Cl]-
90,149.059778733,93.439518,37042238.8106,3.19873973669,10,
91,149.093031517,89.981271,488433.123849,3.78072568658,10,
92,149.132432896,90.922146,1544854.19018,6.90930126616,10,
93,150.921303895,83.963583,319908.853309,11.8378275058,10,
94,151.02521583,215.045007,13323579.6725,4.75137528851,1.0,[M-H]-
95,151.058288638,81.957186,71415997.7034,2.63241104014,10,
186,176.903974087,102.93636,387439.867605,10.9479867132,1.0,[M+H3CCOOH]-
98,152.994935359,84.820695,1995794.72066,5.65494521631,10,
