peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
371,224.10385723,64.807404,4924819137.0,8.20840072593,10,
372,224.16534021,147.131199,176814598.338,4.13370036248,10,
373,224.16539863,132.088692,23263173.7965,7.81444117117,10,
374,224.173497345,80.666676,6735503.88908,9.61871523434,10,
375,224.803196445,1163.37111,1436417.40539,12.8356398717,10,
376,224.803208077,1946.94606,5840142.21874,11.3205223614,10,
377,224.803193689,1966.4607,3532724.96772,11.2068183945,10,
378,224.803203593,1364.99835,1169699.46117,5.59685271872,10,
379,225.076522847,90.54243,4244177.59486,3.79349690305,10,
381,225.185679769,79.924221,280058307.79,5.60310944013,10,
382,225.926331426,87.046467,300464658.779,13.1275410631,2.0,[M+Cl]-
383,225.926402336,1704.02568,7831346.13575,12.8858502385,10,
972,316.140704192,106.107306,3851011.48426,14.3530528854,1.0,[M-H]-
386,227.067167931,126.395361,43151799.2031,4.0532837959,1.0,[M-H]-
387,227.103505255,444.56202,3613989.42649,7.15086796827,10,
393,229.038653912,105.29568,1518386.62896,13.153329022,10,
394,229.048383634,254.117004,41258741.0351,9.55402573211,10,
1232,364.188417705,381.114774,23424721.7337,3.72008659724,2.0,[M+Cl]-
397,229.155555623,360.087522,136208881.985,4.28190700826,10,
123,164.937051766,86.702979,2247666.21135,14.2617035605,2.0,[M+Cl]-
589,262.181529423,100.498911,15022108.0977,9.2510047274,2.0,[M-H+HCOONa]-
406,231.134745742,494.457498,15599533.2926,7.80187478959,10,
407,232.028408488,162.601701,11096337.6396,5.35515928621,10,
951,314.115150912,333.795231,2848805.95173,8.30799392379,1.0,[M-H]-
409,233.031672898,162.423948,831581.593105,7.15324423322,10,
410,233.046336537,72.450273,19903641.8569,3.97086450793,10,
411,233.085216163,64.971522,19991250472.5,7.1780114089,10,
412,233.104330401,167.133936,3453434.80575,2.75387356356,10,
413,234.064396542,100.965918,17745523.9497,2.71332065459,1.0,[M-H]-
414,234.088646559,64.971522,2065047238.71,7.82618778696,10,
415,235.108626777,476.440914,3846080.90139,1.11306168967,10,
416,235.580539143,97.19616,1400538.15042,3.71393652394,10,
417,235.930161312,115.506312,222411.735646,9.8998619816,10,
418,235.953311204,1190.65008,20283507.2388,14.7457228712,10,
419,235.953341573,1104.37608,30433548.8544,9.39852378096,10,
420,235.95355454,1749.47712,11340873.8436,10.4642254026,10,
421,235.953399496,958.8438,17479730.887,8.84614925793,10,
422,236.067722191,68.69346,15728386.0687,14.644399252,10,
423,236.105248309,94.84515,121832730.842,5.03046008735,10,
424,236.113759857,453.268599,339196.653645,2.81220679606,10,
425,236.588243731,97.36371,6161067.30683,11.1045061981,1.0,[M-H]-
427,236.992152567,167.73501,12030520.7176,6.22003419035,10,
428,236.992317929,102.219483,16833468.3517,5.39554342257,10,
430,237.07991047,68.381457,134466953.202,13.5023894183,10,
433,237.1857785,79.588677,18503756.8867,6.8837351297,10,
1771,476.200050562,98.445165,5290734.98219,8.76277938226,1.0,[M-H]-
435,238.048698469,159.929388,21300927.0076,4.55469150084,10,
438,238.593653028,98.463711,1729448.73632,12.0315481594,1.0,[M-H]-
440,238.993705993,771.62211,349046289.489,4.72863675351,1.0,[M-H]-
441,239.022464421,119.0865,338526.979719,8.23990672355,10,
442,239.066982861,55.0206474,9381894.17334,10.5890547997,2.0,[M-H+NH3]-
922,309.171363107,94.981911,220638280.93,3.45405470729,1.0,[M-H]-
444,239.165368461,100.498911,32585351.2319,6.23286638503,10,
714,281.248488331,76.490904,3771490090.72,4.07873971449,1.0,[M-H]-
1201,358.109434067,102.922227,1267796.74883,3.29898710699,2.0,[M+Cl]-
448,241.030267291,65.760834,259425230.27,6.81370842417,10,
450,241.072321436,99.567963,149863002.344,13.1916838218,10,
451,241.144251194,67.566054,32337436.2836,10.0431298393,10,
452,241.134747244,126.253938,545384.412072,3.23168036882,10,
455,242.078088466,383.7255,50149333.5809,14.885676676,1.0,[M-H]-
970,316.11702335,862.09299,3489778.47698,1.7678525835,1.0,[M-H]-
458,242.175927868,69.48015,40718455.4237,5.49392943543,10,
460,243.018040097,662.92368,1138653.62368,3.5819875874,10,
461,243.027392826,65.713362,92244603.1369,7.78714852528,10,
462,243.045930081,65.449593,192635485.056,10.6920528259,10,
463,243.062095872,176.696508,1634508948.0,4.67975139192,1.0,[M-H]-
464,243.080836101,454.585653,2008170.39644,11.3776273934,10,
466,243.116104312,98.463711,461451.011394,13.4672502376,10,
468,243.171347018,302.074521,703038982.985,7.69226629428,10,
469,243.196715678,97.028598,51961650.2679,5.69058959824,10,
