peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
301,216.15893191,68.415159,12828429.1022,14.1083086198,10,
302,216.159187123,156.570582,13524929.7838,4.368009251,10,
304,217.129322616,728.59035,2782460.13828,10.9585904578,10,
305,217.129354728,438.361446,528618.023484,10.0698412913,10,
306,217.15431617,101.278659,44247958.9878,3.05940387554,2.0,[M+H+Na]2+
307,217.165671752,120.024675,10816101.1068,4.2105353111,10,
308,218.138551222,647.61375,141636216.217,3.55547123049,10,
309,218.149746353,1196.10018,53619017.3212,11.2239027758,10,
310,218.211301938,152.926065,4038721.09743,2.25744599271,10,
313,219.133681871,547.84032,517583466.553,7.78904861829,10,
315,220.117792118,490.777242,104186066.888,3.51704167559,10,
317,220.136940141,547.84032,50364246.9077,7.82434759032,10,
319,221.018305351,860.2809,35499047.2173,8.67048162578,10,
320,221.112970361,630.51372,30247149.9845,4.84084135998,10,
322,221.16446709,75.751713,6239915.01958,13.2046515895,10,
323,221.185711034,609.33453,689326605.174,3.76571287709,10,
324,221.201070141,172.666068,9256332.02968,2.03403099609,10,
386,236.175702692,551.418384,886564.238704,5.65187189931,1.0,[M+H]+
329,222.89952593,831.5964,160961.951054,1.6575181024,1.0,[M+H]+
330,223.020295146,531.829119,1527267.02933,9.14642449,10,
332,223.166391619,63.903534,224220.424394,10.8994881037,2.0,[M+Na]+
333,223.21659999,102.670302,294467.552561,14.257522871,10,
337,226.107043253,102.908478,4599719.21165,14.5895026845,10,
338,226.154694937,555.430374,5345162.53614,4.44038165375,10,
339,226.179780811,122.926878,38251801.5751,13.4556974136,10,
341,226.179835408,147.282738,58596375.024,13.9659687177,10,
342,226.97133031,46.892022,799494.418121,5.18287268108,10,
345,228.07981659,544.243326,5920775.35629,5.39705679061,10,
346,228.099187533,928.51119,3613383.13046,11.0797290461,10,
1018,347.192164448,645.87114,22807968.9991,7.79384141663,1.0,[M+H]+
628,284.330793725,159.594399,206063387.683,2.07138540782,1.0,[M+H]+
352,229.154482946,891.62244,132827362.108,13.9450295052,10,
353,229.154456087,592.857849,100706527.85,7.14694369642,10,
355,229.227217148,505.752234,300122.002973,8.37999947218,10,
1230,398.031011128,751.61508,26169732.2666,14.7475488496,2.0,[M+Na]+
357,230.095528384,573.455508,7790401.24954,8.45691762065,10,
359,230.138482445,632.02194,20117465.3697,4.09483135737,10,
360,230.247504214,264.683688,48789630.8152,0.746022013603,10,
361,230.958482282,112.351446,217457.022378,4.29648284629,10,
363,231.170121891,344.135919,147251199.312,8.72831186541,10,
364,231.170031904,465.961965,606528432.613,6.26008552397,10,
365,231.170132871,367.375176,71556950.7421,8.32907079736,10,
366,231.177621361,105.672744,4069232.50882,13.3698892291,10,
368,232.154034218,577.853091,124619591.916,2.98081431047,10,
370,232.173296872,466.200828,71201211.8448,10.9917123546,10,
372,232.226822374,233.95236,603332.864264,2.42435415502,10,
374,233.149164435,103.628223,104704636.745,13.3013394328,10,
375,233.14930481,532.789497,229448132.118,6.94809963852,10,
376,233.14915201,84.258912,8635985.02499,4.351613503,10,
378,233.201012946,173.189574,4304711.81498,2.03329295283,10,
379,234.144611793,1023.64299,58871593.5711,7.71862623113,10,
