peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
400,196.865176278,45.940626,2099964.85134,4.69674127316,10,
3962,448.721776338,45.377967,132632.701585,8.64116208308,2.0,[M+K]+
402,197.00786192,42.5384733,180170.117343,4.68082454884,10,
404,197.068472633,579.254088,756887.053447,9.61085080351,10,
405,197.089640612,66.872328,8220337.7473,2.710811522,10,
407,197.109102945,842.11212,8211678.21558,4.67662094896,10,
1937,312.102593734,1003.5822,366880624.772,6.11996020962,1.0,[M+NH4]+
970,255.169997222,707.16588,9563903.01692,5.75546140504,1.0,[M+H]+
411,197.150952477,875.0424,8130692.65012,1.1885654674,10,
412,197.954315657,44.5659672,139905.334626,12.5670974121,10,
1635,294.974920357,42.127206,1798756.83133,2.14778448734,1.0,[M+NH4]+
414,198.020488715,43.5946188,85440.8617507,13.3189954793,10,
415,198.089022301,499.252551,2257358.45069,4.66743963584,10,
418,198.154579425,875.34822,790164.173757,0.170527216023,10,
420,198.862413919,45.940626,2210493.13312,5.36704621191,10,
2846,364.971505025,44.9458722,948624.671304,5.27121787903,2.0,[M+Na]+
422,198.955743271,166.175148,412369.139468,2.75451593942,10,
423,198.974359456,52.1077248,3331658.91832,4.16656383085,10,
425,199.04782526,143.03964,416908.215883,3.49815105045,10,
426,199.051980782,879.12492,828446.083886,4.24598966624,10,
