peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
449,214.037956546,81.603552,180189.788501,13.7433570527,10,
450,214.135570067,172.452342,3776149.78826,2.05522023641,10,
1116,285.195739246,227.997012,642196.465803,6.11196132989,1.0,[M+NH4]+
452,214.15481011,190.447425,2268637.03347,11.6909921095,10,
1502,313.255959078,70.998918,26832113.7387,5.94311612712,1.0,[M+H]+
454,214.235619065,240.368142,2734387.90702,3.52141993121,10,
972,272.294357168,165.054984,121240105.392,1.29383406373,1.0,[M+H]+
703,244.263245398,140.81733,112435708.745,1.39193991456,1.0,[M+H]+
457,214.252324179,83.400939,452803.720093,9.18257478875,10,
976,273.053427551,74.914068,5482539.42392,11.5832543875,1.0,[M+H]+
460,215.036909602,31.4097801,411913.048803,9.03595546586,10,
461,215.125152487,77.433672,3410040.71022,2.77558968078,10,
462,215.175132127,80.909202,30182082.9725,2.17157750304,10,
464,216.062836586,398.936088,386035.037372,8.59937457766,10,
465,216.063081755,786.91302,1616906.3083,12.7844661593,10,
466,216.079996335,564.975918,2494059.9437,2.00190151542,10,
468,216.158951093,67.718562,16003365.1087,1.23432905635,10,
469,216.170503274,102.377064,239943.343841,7.07694537037,10,
471,217.031437094,90.27093,58925714.5987,7.41679412702,10,
472,217.049469296,1598.75379,3270562.48816,11.6783099482,10,
473,217.129216939,437.593752,317017.0819,12.3470589823,10,
474,217.154380844,453.476106,52877918.7438,0.755551512321,10,
1493,312.252421325,70.527804,135954707.283,2.37336431329,1.0,[M+H]+
1054,281.112843138,102.328614,436485.266055,6.03241354575,1.0,[M+NH4]+
479,218.138522229,650.4867,64083430.093,0.520977652857,1.0,[M+H]+
480,218.15766708,454.130724,5648607.60352,1.62597942709,10,
1323,300.946022908,784.1034,12416304.1478,0.273741476836,2.0,[M+Na]+
482,218.942924907,747.65874,431964027.77,0.602018453,2.0,[M+K]+
483,219.051269554,215.360238,1708511.85708,5.88156629251,10,
484,219.07139704,593.958918,781231.502663,13.7332501034,10,
485,219.071420597,644.21679,368833.060031,0.870093756201,10,
486,219.133790679,532.705272,77572807.2192,1.78235778237,1.0,[M+H]+
487,219.13376565,552.304902,38580105.6188,0.961251336559,10,
491,220.096587856,78.916248,1651528.37231,9.8003500544,10,
494,220.141565486,79.014552,1897444.96929,2.88320350153,10,
495,220.15371638,80.517441,179390.328677,12.5894145014,10,
