peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1811,285.083016657,483.761931,48872258.4708,5.02890893047,1.0,[M+H]+
261,153.127392838,38.2863417,1801300.88687,5.69580917228,10,
1159,245.048557335,594.476904,6112480.38008,2.50028594743,1.0,[M+NH4]+
2194,307.044039928,373.519518,40049039.2999,8.28769132163,2.0,[M+K]+
1618,273.985691057,510.353076,4421520.44626,3.48828425846,2.0,[M+Na]+
267,154.069244566,72.41118,516630.652254,11.1477629769,2.0,[M+Na]+
1003,232.129311427,94.551429,2175126.99735,5.5905401891,1.0,[M+NH4]+
269,154.108698816,28.171005,1317788.16698,13.1933882478,10,
988,230.247827077,75.567423,59574240.0743,2.99650311265,1.0,[M+NH4]+
271,155.027500748,273.258183,2823783.47376,3.96547900978,10,
272,155.0274209,96.3117,993484.134998,1.18684195611,10,
273,155.053995015,130.448901,3560380.02147,8.99343577099,2.0,[M+Na]+
274,155.067845737,595.092177,893133.985745,4.28289186575,10,
275,155.08727954,2049.44391,761947.467467,9.4497152364,10,
277,155.129047938,1154.57232,10804859.6982,6.06473743246,10,
279,155.15434337,92.553231,42405903.9711,1.9410592313,10,
281,156.042120276,435.807945,801572499.105,12.3810683628,10,
1286,253.118367824,464.60076,6619944.81373,4.32811176629,1.0,[M+NH4]+
283,156.05897539,39.6706959,1953596.93375,2.65995146008,10,
1043,235.092622053,883.95477,18341212.4006,11.4058687979,1.0,[M+NH4]+
287,156.174709034,41.9522238,17459686.6574,6.95620513386,10,
288,156.845208465,71.014575,3788882.29956,13.7945665883,10,
2522,328.126957526,457.101054,9470227.53121,8.85385121811,2.0,[M+Na]+
290,157.076022185,286.865814,26694344.6744,4.59258987534,10,
673,200.220180476,74.090169,1423412.99073,4.89802556768,1.0,[M+NH4]+
292,158.024726395,89.172528,1153295.85941,4.16980331616,10,
294,158.074784207,87.171447,7738588.87071,2.21011531677,10,
295,158.083775331,287.262288,9682806.03099,2.9036523252,10,
297,158.128843406,1154.90877,59379805.9607,10.1499327976,10,
298,158.190335149,74.090169,189024772.715,0.909119865115,10,
299,158.843164142,70.856892,4309145.52797,14.554214426,10,
300,158.912618039,892.00896,4648106.41658,3.74784105349,10,
303,159.112740658,61.035231,33670253.4344,2.39145957825,1.0,[M+H]+
